step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
6	JPN	日本	Japan	東アジア	境界的圧力	財政配分の優先順位を国内で調整する	日米同盟維持を前提に防衛費と生活支援の財政調整案を国会に提示する	歳出見直しで財源を確保し、若者支援と防衛投資を両立できると示す	増税は世論反発を招き、防衛と生活支援の削り合いから逃げられない	74.0	76.0	73.0	78.0	83.0	80.0	82.0	34.0	財政削り合いが可視化され、若者支援より防衛が優先されるのではという不安がSNSで広がる
6	TWN	台湾	Taiwan	東アジア	境界的圧力	半導体供給で日本との相互依存を深化	日本の財政制約を把握しTSMC安定供給をテコに経済協力を拡大、中国のブロック分断工作に対抗する	日本の財政逼迫は半導体外交の価値を証明する。我々の戦略的地位は揺るがない	日本の財政余力低下は同盟緩衝機能の劣化を意味し、有事時の支援不確実性が高まる	84.0	68.0	65.0	76.0	57.0	85.0	79.0	27.0	日本の財政制約で若者支援が削られる中、台湾海峡の緊張が生活費・就活・AI格差の複合不安をさらに増幅させる
6	KOR	韓国	South Korea	東アジア	間接衝突	半導体同盟維持、中国離脱コスト吸収中	チップ同盟深化しつつ対中経済摩擦の段階的緩衝を継続する	半導体雇用を守るため同盟体制を維持し国内支援を拡充する	中国市場喪失の痛みが表面化し財閥圧力と若者失業が政権を圧迫	58.0	62.0	69.0	35.0	52.0	68.0	75.0	38.0	韓国の半導体再編コストが日本の財政圧力に重なり若者の将来不安をSNSが増幅する
6	PRK	北朝鮮	North Korea	東アジア	間接衝突	対露協力深化の中で抑止力誇示を維持	ロシアとの軍事協力を継続し日本海方向へのミサイル訓練を示唆する	帝国主義圧力に屈せず防衛力は最高水準を維持している	対露傾斜に中国が警戒を強め食料エネルギー交渉力が低下しつつある	78.0	16.0	32.0	19.0	48.0	27.0	74.0	24.0	財政議論中のミサイル示威が防衛費増と生活支援の板挟みを若者に意識させる
6	RUS	ロシア	Russia	ユーラシア	間接衝突	資源高止まりで西側財政を間接圧迫	原油・ガス輸出価格を高止まりさせ日欧の財政余力を削ぎ、ブロック結束を対外誇示	資源収入で経済を安定させ西側制裁を無力化し体制の正しさを証明している	中国との価格交渉力が低下し国内消耗が進行、経済構造の脆弱化は隠しきれない	74.0	81.0	59.0	53.0	72.0	72.0	70.0	30.0	財政余力の縮小でエネルギー補助が削られ、若者の光熱費・就活不安がじわり増す
6	UKR	ウクライナ	Ukraine	欧州	限定戦争	同盟財政疲弊を警戒し支援継続を要求	先進国の財政圧力下で多国間支援枠組みの維持を最優先外交課題とする	同盟の財政圧力にも西側支援は持続する。国民は揺るがず戦い続ける	日本・欧州の財政引き締めが援助継続性を脅かし前線補充に不確実性が生じる	75.0	65.0	48.0	35.0	60.0	72.0	71.0	37.0	戦争長期化と同盟財政疲弊が重なり若者は将来への公的支援縮小を予感し始める
6	IRN	イラン	Iran	中東	境界的圧力	財政疲弊下で体制正統性を防衛	中露決済網を強化しホルムズ圧力で日本のエネルギー代替を牽制する	制裁下の困窮は西側のせいと訴え自立路線で体制正統性を維持する	経済疲弊と若者失業で国内不満が高まり体制維持コストが増大する	73.0	75.0	49.0	31.0	58.0	74.0	72.0	33.0	財政制約下でエネルギー代替も若者支援も困難となり生活設計の不安が長期化する
6	ISR	イスラエル	Israel	中東	間接衝突	技術制裁維持しつつ湾岸協調を強化	対イラン多国間制裁を維持し湾岸諸国との防衛協力を拡大する	技術規制の産業負担を認めつつ安全保障優先の姿勢を堅持する	連立内産業票離反と財政圧迫が重なり政権基盤が揺らぎかねない	73.0	66.0	51.0	57.0	56.0	68.0	72.0	38.0	技術ブロック継続と中東緊張で若者のIT・半導体就職先の先行きが不透明になる
6	SAU	サウジアラビア	Saudi Arabia	中東	境界的圧力	アジア需要に軸を置き財政基盤を固める	財政制約国の日本に中長期原油契約を提案し安定需要を確保する	Vision2030を継続し原油収益の多様化で国民生活の安定を守ると示す	日本の購買力低下が続けばアジア需要基盤が緩み財政余力が削られる	64.0	84.0	56.0	51.0	74.0	77.0	75.0	26.0	財政制約でエネルギー補助が縮小し生活費高騰が若者を直撃する
6	EU	欧州連合	European Union	欧州	圧力上昇	AI規制実装と景気下支えの併走	AI Act運用開始・日米等にコンプライアンス猶予枠組みを提示し離反防止	AI規制で欧州標準を守りつつ景気支援策で雇用と産業競争力を維持する	加盟国の財政格差が景気支援を分断しChips Act資金不足は続く	52.0	57.0	65.0	71.0	47.0	67.0	65.0	49.0	EU景気減速とAI規制対応コストが重なり日本若者の就職・技術キャリアを二重に圧迫する
7	USA	アメリカ	United States	北米	境界的圧力	AI電力制約に対応しつつ技術覇権を死守	エネルギー効率AI政策を国内推進し同盟国に電力インフラ協力を打診する	AI革命は続く。電力制約は技術革新で克服し雇用と成長を守ると訴える	電力網ボトルネックがAI投資に足かせ。国内分断と格差懸念が政権基盤を揺らす	76.0	74.0	75.0	86.0	82.0	83.0	88.0	25.0	電力・AI格差の不安がSNSで拡散し就活・住居支援の後退感が若者の閉塞感を深める
7	CHN	中国	China	東アジア	間接衝突	AI電力強化で技術自立路線を継続	国策データ拠点を非西側向けに輸出しAI覇権の実績を積む	AI電力確保こそ国家自立の要であり西側の格差批判は内政干渉だ	地方電網の過負荷と炭素増が対外批判と国内抗議の両方の火種となる	84.0	64.0	78.0	86.0	66.0	83.0	83.0	22.0	AI電力格差の拡大で若者のデジタル機会不平等感とエネルギー負担増への不安が重なる
7	JPN	日本	Japan	東アジア	境界的圧力	AIインフラと電力安定を財政内で両立させる	データセンター電力基準を同盟国と調整しエネルギー分散調達を継続する	AI整備を進めつつ電力負担の地域偏在と利用格差の対策を講じる	電力網拡張費が防衛・若者支援と競合し増税なき財源確保に行き詰まる	72.0	81.0	76.0	81.0	86.0	77.0	86.0	31.0	AIを使える者と使えない者の格差がSNSで可視化され若者の就職・賃金不安が深まる
7	TWN	台湾	Taiwan	東アジア	境界的圧力	電力制約下でも半導体供給を死守	日米に電力安定化協力を打診しつつ、TSMC供給網の電力優先枠を確保して中国の弱点突きに備える	AI電力需要増でファブ電力確保が急務だが、半導体生産の優先度は国家存続と同列だ	電力網の脆弱性が中国サイバー攻撃の新標的となりうる。エネルギー安保がほぼ急所	83.0	75.0	67.0	81.0	59.0	88.0	83.0	24.0	ファブ電力制約が現実化すれば、日本の若者のAI格差・就活不安・生活費圧力がさらに同時悪化する
7	KOR	韓国	South Korea	東アジア	間接衝突	AI需要拡大と電力制約を同時管理	AI半導体需要増を同盟で取り込みながら電力コスト上昇の国際協調を模索する	AI半導体の世界需要は増加中。電力対策で雇用と産業競争力を守り抜く	電力コスト上昇が製造マージンを削り財閥と中小の格差が政権へ圧力をかける	56.0	67.0	71.0	40.0	54.0	71.0	79.0	36.0	AI電力格差の不安がSNSで拡がり、韓国半導体競争も重なって若者の将来設計不安が深まる
7	PRK	北朝鮮	North Korea	東アジア	間接衝突	対中修復図りながら抑止力維持継続	中国との経済対話を再開しつつ日本海向けミサイル活動を維持する	技術覇権主義に屈せず国防力は鉄壁と国民に強調する	AI電力争奪で中国の余裕が縮み食料支援交渉が一段と難化している	79.0	16.0	33.0	20.0	51.0	27.0	76.0	22.0	AI電力不安の中でのミサイル示威が若者の安全保障疲れを深め将来展望を暗くする
7	RUS	ロシア	Russia	ユーラシア	間接衝突	AI電力需要を資源輸出の追い風と捉える	AI設備投資による電力需要増を好機とし中国・グローバルサウスへの資源輸出を拡大	AI時代の電力需要が資源大国ロシアの優位を再確認した	技術・半導体主権は劣後し、エネルギー依存構造からの脱却は視野にない	72.0	84.0	62.0	59.0	75.0	71.0	73.0	27.0	AI電力争奪でエネルギー単価が上昇し、若者の光熱費とAI格差不安が同時に膨らむ
7	UKR	ウクライナ	Ukraine	欧州	限定戦争	西側AI投資熱に埋もれぬよう支援継続を訴える	AI電力投資ブームに忙殺される同盟国へ戦時優先維持の外交攻勢をかける	AI時代でも戦争は現実だ。同盟の関心低下を防ぎ支援を守る	AI投資競争が同盟国の政治関心を奪い支援継続への圧力が増す	77.0	67.0	50.0	42.0	63.0	70.0	74.0	34.0	戦争継続とAI電力競争が重なり若者はデジタル格差と将来不安を同時に意識し始める
7	IRN	イラン	Iran	中東	境界的圧力	AI格差圧力下で体制維持を優先	AI電力格差を制裁の不当性として発信しホルムズ圧力を維持する	AI格差は西側封鎖の証拠と訴え自立路線の正当性を強化する	国内電力不足とAI遅れが若者不満の新火種になりつつある	72.0	77.0	51.0	34.0	57.0	73.0	74.0	32.0	エネルギー高止まりとAI電力争奪で若者の就職・生活設計の不安が長引く
7	ISR	イスラエル	Israel	中東	間接衝突	AIインフラ優位で湾岸連携を深める	電力制約下のAI技術輸出を湾岸諸国に提案し対イラン包囲網を補強する	AI設備投資の電力コストを国内産業競争力に転換する支援策を講じる	電力インフラ脆弱性と連立不安定が国内AI政策の一貫性を損なう	72.0	68.0	52.0	60.0	57.0	69.0	71.0	39.0	AI電力制約がイスラエル発技術供給を揺らし若者のIT就職先の見通しが更に不透明になる
7	SAU	サウジアラビア	Saudi Arabia	中東	境界的圧力	AI電力需要を機に原油交渉を強化する	データセンター向けエネルギー供給で日本・欧米との長期契約交渉を強化する	AI電力需要増がサウジの原油収益を押し上げると国民に示す	Vision2030のAI設備と国内電力整備のコスト競合が財政を圧迫する	62.0	87.0	57.0	54.0	76.0	78.0	78.0	24.0	AI電力高騰がエネルギー価格を押し上げ若者の生活費と就労不安が同時に高まる
7	EU	欧州連合	European Union	欧州	圧力上昇	AI電力制約対応と規制実装の二正面	日米韓にデータセンター電力基準調整を提案しグリーン投資連携を模索する	AI投資の電力負担を再エネ拡充と公正分配で対応し産業競争力を守る	加盟国の電力網格差が対応速度を分断し南欧東欧の離反リスクが高い	51.0	62.0	66.0	73.0	52.0	69.0	69.0	46.0	EUのAI電力制約規制が日本の技術輸出と投資基準を揺さぶり若者のAIキャリア不透明感を高める
8	USA	アメリカ	United States	北米	境界的圧力	AI雇用摩擦に対処しつつ技術覇権を維持	AI職業訓練基金を拡充し同盟国とAIガバナンス基準の協調を打診する	AIによる雇用移行は痛みを伴うが成長と機会を守ると訴える	AI格差と若年失業への怒りが政権支持を侵食し次期選挙に影響する	76.0	72.0	81.0	84.0	85.0	82.0	91.0	22.0	米AI雇用政策の転換が日本に波及し初職・転職不安がSNSで拡散して閉塞感を深める
