step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
8	JPN	日本	Japan	東アジア	境界的圧力	雇用再配置を急ぎ抑え込む	同盟と標準整合し半導体と電力確保	職業訓練と生活支援で移行不安を抑制	財政余力が薄く利害調整が遅い	66.0	62.0	74.0	79.0	92.0	85.0	88.0	22.0	初職不安が強まり挑戦回避が増えるが訓練次第で緩和
8	TWN	台湾	Taiwan	東アジア	境界的圧力	供給維持と雇用摩擦の抑制	米日と供給枠を再確認し人材訓練協力	産業転換期の雇用と物価を同時に守る	若年不安が政治化し防衛優先と衝突	84.0	78.0	76.0	82.0	75.0	86.0	87.0	34.0	初職不安と半導体懸念が重なり将来像が曇る
8	KOR	韓国	South Korea	東アジア	境界的圧力	半導体主導で雇用防衛	対米で計算枠確保、対日へ部材相互保証提案	雇用と安保のためAI産業を重点支援	電力・物価・対中依存で強硬策は限定	72.0	68.0	82.0	76.0	74.0	84.0	83.0	30.0	初職の不確実性が増し、海外志向と諦めが同時に強まる
8	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威で交渉余地を探る	短距離発射の断続示威と対外サイバー継続	敵対環境を強調し結束と耐乏を要求	外貨・食料難で引けず誤算の余地	92.0	42.0	66.0	58.0	40.0	54.0	90.0	34.0	雇用再配置不安に安保警戒が重なり、挑戦より回避が強まる
8	RUS	ロシア	Russia	ユーラシア	間接衝突	資源迂回で戦時耐久を維持	迂回輸出維持と価格操作で制裁を相殺	外圧下でも雇用と物価を守り抜く	動員負担と部材不足で消耗が積み上がる	86.0	88.0	78.0	81.0	70.0	77.0	76.0	33.0	雇用再配置の不安に外部ショックが重なり、将来像が縮む
8	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援維持で持久戦に耐える	欧米へ弾薬・防空継続と復興資金前倒し要請	戦況は厳しいが生活線と動員を維持する	支援疲れと財政・電力制約で余力が細る	76.0	64.0	72.0	63.0	78.0	70.0	74.0	39.0	戦争長期化とAI雇用摩擦が重なり、将来像が曇る
8	IRN	イラン	Iran	中東	境界的圧力	停戦維持しつつ強硬派抑え	航路の安全と制裁回避貿易を優先	外圧下でも生活防衛と抑止を両立	財政難と強硬派で妥協が狭い	76.0	85.0	71.0	69.0	81.0	72.0	84.0	26.0	原油高と雇用再配置不安が重なり、挑戦より防衛的な進路選択が増える
8	ISR	イスラエル	Israel	中東	間接衝突	技術優位と雇用耐久を両立	同盟協調で輸出管理継続、AI投資優先	安全と成長の両立へ再訓練を拡充	戦費と分断で配分が硬直、若者不満	76.0	69.0	70.0	79.0	78.0	74.0	73.0	32.0	AI雇用摩擦と計算資源逼迫が連動し、若者の将来不安が増幅
8	SAU	サウジアラビア	Saudi Arabia	中東	境界的圧力	価格安定で歳入と影響力維持	OPEC+は小幅調整、対日供給は維持	改革資金と雇用を守るため安定運用	急な増産は価格下落と同盟調整が痛い	58.0	66.0	61.0	44.0	56.0	60.0	67.0	36.0	物価と雇用不安が重なり、挑戦より安全志向が強まる
8	EU	欧州連合	European Union	欧州	境界的圧力	雇用摩擦抑制と技術主権	AI規制整備と職業訓練基金、域内投資促進	公正な移行で雇用と競争力を守る	加盟国利害と電力制約で実行が遅い	60.0	58.0	70.0	66.0	67.0	62.0	69.0	40.0	職の再配置不安が輸入され、挑戦より安定志向が強まる
9	USA	アメリカ	United States	北米	境界的圧力	同盟動員と技術囲い込み	対日で輸出管理同調と防衛・サプライ網協力を要求	雇用転換期に備え産業保護と再訓練を加速	選挙・物価で強硬寄り、同盟負担を求める	84.0	68.0	90.0	92.0	85.0	86.0	86.0	18.0	ロボ導入で職の見通しが曇り、計算資源不安が挑戦回避を強める
9	CHN	中国	China	東アジア	境界的圧力	雇用不安を抑え対外圧力維持	対日部材・装置の供給条件を選別し交渉化	ロボ導入で生産性を上げ雇用も守る	失業不安で統制強化、譲歩余地が狭い	90.0	67.0	89.0	91.0	57.0	92.0	90.0	22.0	ロボ導入格差と初職不安が重なり将来像が縮む
9	JPN	日本	Japan	東アジア	境界的圧力	雇用移行と財政統制を優先	同盟連携で計算資源・部材確保を交渉	再訓練と生活支援で移行不安を抑える	財政逼迫で給付拡大が続かない	64.0	60.0	80.0	82.0	94.0	83.0	90.0	18.0	ロボ導入で初職・中間職不安が増幅、挑戦回避が強まる
9	TWN	台湾	Taiwan	東アジア	境界的圧力	供給安定と人材転換を優先	日米と供給優先枠を更新し輸送防護強化	半導体と雇用を守り段階的に産業転換する	防衛負担と若者不安が政治対立を誘発	86.0	79.0	81.0	83.0	77.0	88.0	89.0	33.0	ロボ導入格差と有事懸念が重なり初職と将来像が不透明化
9	KOR	韓国	South Korea	東アジア	境界的圧力	自動化加速で雇用と同盟守る	対米で計算枠継続、対日へ部材・需給の相互保証	ロボ導入は不可逆。再訓練と雇用移行を支える	電力・物価・対中依存で対外強硬は抑制	74.0	70.0	88.0	78.0	77.0	86.0	85.0	28.0	初職の置換不安が強まり、技能投資圧と将来悲観が拡大
9	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威継続で譲歩を引く	短距離発射の頻度調整と対外サイバー継続	外部脅威を強調し規律と耐乏を要請	外貨・食料難で引けず誤算リスク増	93.0	44.0	72.0	60.0	42.0	56.0	92.0	33.0	自動化不安に安保警戒が上乗せされ、挑戦より安定志向が強まる
9	RUS	ロシア	Russia	ユーラシア	間接衝突	資源収入確保と動員負担抑制	エネルギー輸出先を固め価格で主導権維持	制裁下でも産業近代化と雇用を守る	ロボ導入は部材・投資不足で格差拡大	85.0	87.0	80.0	82.0	71.0	78.0	77.0	32.0	自動化で職の将来像が揺れる所へ外部ショックが重なり不安が増幅
9	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援確保で戦線を維持	欧米へ防空・弾薬と復興資金の前倒し要請	動員と生活線を両立し長期戦に備える	支援疲れと財政・電力制約で余力が細る	78.0	63.0	77.0	64.0	80.0	71.0	78.0	37.0	戦争長期化に加え汎用ロボで職不安増、将来像が曇る
9	IRN	イラン	Iran	中東	境界的圧力	停戦維持で対外圧力を調整	航路緊張は抑えつつ制裁回避取引	生活防衛を優先し抑止は維持	財政逼迫と強硬派で選択肢が狭い	74.0	83.0	74.0	70.0	82.0	73.0	86.0	24.0	原油高に加えロボ導入不安が重なり、若者は将来像が縮む
9	ISR	イスラエル	Israel	中東	間接衝突	抑止維持と技術優位を死守	同盟と輸出管理を維持し防衛AIを優先	雇用再編に備え再訓練と生活支援を拡充	戦費と社会分断で配分硬直、若年不満	78.0	66.0	74.0	81.0	80.0	76.0	75.0	30.0	ロボ導入格差とAI摩擦が重なり、将来設計の不安が増幅
9	SAU	サウジアラビア	Saudi Arabia	中東	境界的圧力	価格帯管理で体制と影響力維持	OPEC+は段階調整、対日供給枠は維持	歳入を守りつつ雇用と改革投資を継続	増産は価格下落、抑制は再燃リスクで難しい	55.0	62.0	63.0	44.0	54.0	57.0	69.0	37.0	物価不安に加えロボ化で将来像が揺れ、安全志向が強まる
9	EU	欧州連合	European Union	欧州	境界的圧力	移行管理と競争力維持	ロボ導入指針・再訓練基金拡充、域内調達強化	雇用移行を守りつつ成長投資を継続する	加盟国の財政差と電力・賃金摩擦で足並み難	58.0	56.0	76.0	64.0	70.0	63.0	72.0	38.0	身体労働の再編不安が波及し、早期安定志向が強まる
10	USA	アメリカ	United States	北米	境界的圧力	同盟負担と技術囲い込み	対日で防衛費増・輸出管理同調を再要求	生活費対策と覇権競争を同時に進める	選挙・物価で強硬化、対外成果が要る	86.0	71.0	88.0	93.0	82.0	84.0	87.0	16.0	物価不安と職不安が重なり、挑戦より回避が強まる
10	CHN	中国	China	東アジア	境界的圧力	内需下支えつつ対外圧力	対日重要部材を許認可で調整し交渉化	物価と雇用を守り外圧に屈しない	若年失業と統制負担で強硬に寄る	89.0	71.0	86.0	93.0	61.0	91.0	89.0	19.0	物価と半導体不安が重なり初職・転職が慎重化
10	JPN	日本	Japan	東アジア	境界的圧力	生活費対策を優先し統制強化	LNG長期契約と備蓄放出で価格圧力を緩和	物価高は続くが支援は重点化し持続させる	財政余力が乏しく広範給付は困難	60.0	66.0	78.0	80.0	96.0	81.0	92.0	16.0	生活防衛で将来投資が先送りされ、進路選択が保守化
10	TWN	台湾	Taiwan	東アジア	境界的圧力	供給防護と生活不満の抑制	日米と輸送・工場防護を協議し備蓄拡充	生活費対策を優先しつつ安全保障も強化	生活費不満が政治分断を促し動員に制約	88.0	82.0	83.0	86.0	80.0	90.0	91.0	31.0	生活費不安と有事観測が重なり、挑戦より防衛的選択が増える
10	KOR	韓国	South Korea	東アジア	圧力上昇	生活費抑制と同盟維持	対米で計算枠と防衛協力維持、対日へ需給協調	物価対策を優先しつつ安保の穴は作らない	電力高と対中依存で強硬策は取りにくい	69.0	76.0	84.0	74.0	81.0	82.0	83.0	26.0	生活費と初職不安が同時に刺さり、将来設計が短期化する
10	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威で外圧と譲歩を誘う	発射示威とサイバーで資金獲得を強化	外敵脅威と耐乏を強調し結束を要請	外貨・食料逼迫で後退困難、誤算怖い	95.0	46.0	74.0	62.0	44.0	58.0	93.0	31.0	生活費不安に安保不安が重なり将来像が縮む
10	RUS	ロシア	Russia	ユーラシア	間接衝突	資源で制裁耐性を固める	輸出割引と海上迂回で資源収入を確保	生活費圧力下でも雇用と防衛を守る	動員・制裁で投資不足、技術更新が遅い	86.0	90.0	82.0	84.0	73.0	80.0	79.0	30.0	生活費不安に資源ショックが重なり、将来設計が短期化する
10	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援を繋ぎ戦線維持	欧州・日米へ防空/弾薬と財政支援要請	生活費対策を併走し持久戦に備える	支援疲れと動員負担で統治が摩耗	79.0	66.0	78.0	66.0	82.0	72.0	79.0	36.0	物価不安と戦争長期化が重なり将来設計が縮む
10	IRN	イラン	Iran	中東	境界的圧力	停戦維持で圧力を調整	航路への示威と裏交渉で制裁回避	生活防衛を優先し抑止は堅持	物価不満と強硬派で譲歩が難しい	72.0	85.0	76.0	71.0	83.0	74.0	87.0	22.0	生活費高止まりが直撃し、若者は将来設計を縮めがち
10	ISR	イスラエル	Israel	中東	間接衝突	抑止維持と内政安定を優先	停戦監視を強化し防衛AI輸出を厳格化	生活費対策を継続し安全保障も緩めない	戦費と物価で財政硬直、若年不満が残る	76.0	67.0	72.0	82.0	81.0	75.0	77.0	29.0	生活費不安に地政学・供給網不安が重なり将来設計が縮む
10	SAU	サウジアラビア	Saudi Arabia	中東	境界的圧力	価格帯管理で影響力維持	OPEC+は小幅調整、対日供給は維持	歳入確保で雇用と改革投資を継続	増産は下落、抑制は再燃で難しい	58.0	66.0	64.0	45.0	56.0	58.0	71.0	35.0	生活費の重さが将来不安を増幅、慎重志向が強まる
10	EU	欧州連合	European Union	欧州	境界的圧力	生活費対策と競争力死守	対露制裁維持、ガス・電力の長期調達を拡大	物価対策を優先しつつウクライナ支援は継続	加盟国の財政差で給付設計が割れやすい	60.0	62.0	74.0	63.0	76.0	65.0	73.0	36.0	物価不安が再燃し、安定志向と海外志向が同時に強まる
11	USA	アメリカ	United States	北米	圧力上昇	同盟強化と技術囲い込み	対日で防衛負担増と輸出管理同調を継続要求	抑止と供給網を守り雇用も確保する	選挙・物価で成果必須、同盟に負担転嫁	72.0	66.0	80.0	88.0	79.0	78.0	82.0	20.0	衝突不安はやや減るが職と計算資源不安が残り将来像が縮む
11	CHN	中国	China	東アジア	境界的圧力	沈静化を活かし圧力は維持	演習は抑制しつつ輸出許認可で対日牽制	外部環境は厳しいが雇用と秩序を守る	若年失業と統制負担で譲歩しにくい	82.0	66.0	83.0	91.0	59.0	88.0	84.0	22.0	衝突不安はやや低下も、半導体停滞で将来設計が硬直化
11	JPN	日本	Japan	東アジア	圧力上昇	緊張緩和を活かし内政優先	同盟協議と供給網多角化を継続	緊張は一服、物価と雇用を守る	財政・防衛・若者支援の配分が限界	52.0	60.0	70.0	74.0	92.0	76.0	86.0	20.0	衝突不安は少し後退も、将来投資の停滞で閉塞感は残る
11	TWN	台湾	Taiwan	東アジア	圧力上昇	沈静化を活用し備え継続	演習沈静化を発信し日米と供給護衛協議	緊張は緩むが備えと物価対策は継続	政治分断と動員負担で強硬化に限界	74.0	76.0	72.0	78.0	77.0	84.0	82.0	36.0	急な有事恐怖は薄れるが供給不安が残り慎重志向が続く
11	KOR	韓国	South Korea	東アジア	圧力上昇	供給網安定と同盟維持	対米で安保協調、対日へ半導体需給協調	安保は強化、物価と雇用も同時に守る	対中市場と電力コストで強硬策は限定	60.0	68.0	78.0	66.0	76.0	72.0	75.0	30.0	地政学は緩むが雇用・物価不安が残り将来像が縮む
11	PRK	北朝鮮	North Korea	東アジア	境界的圧力	示威を抑えつつ譲歩探る	短距離発射と対話示唆で制裁緩和を誘う	外圧は継続、体制防衛と耐乏を強調	外貨・食料逼迫、挑発低下は弱腰に見える	88.0	40.0	68.0	60.0	42.0	54.0	86.0	34.0	安保不安は残り、就職・生活の見通しが萎むが急落はしない
11	RUS	ロシア	Russia	ユーラシア	間接衝突	資源収入を死守し長期戦に備える	資源輸出を迂回継続し制裁の抜け道を拡張	対外圧力に屈せず雇用と物価対策を進める	戦費と動員で消耗、技術更新と投資が細る	82.0	86.0	78.0	82.0	72.0	77.0	76.0	32.0	物価と雇用不安が続き、挑戦より安全志向が強まる
