step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
8	CHN	中国	China	東アジア	境界的圧力	雇用安定と技術主権優先	対日重要部材は許認可を絞り交渉継続	雇用を守りAI投資で成長を確保する	若年雇用摩擦で不満管理が最優先	90.0	70.0	88.0	87.0	60.0	92.0	89.0	32.0	初職不安が増幅し学び直し急増、将来設計が短期化
8	JPN	日本	Japan	東アジア	境界的圧力	雇用再配置を抑えつつ投資	同盟と調達で電力・計算資源を確保	生活防衛と再訓練で移行期の痛みを減らす	財政と電力網が詰まり政策余力が薄い	64.0	77.0	82.0	70.0	91.0	76.0	88.0	18.0	初職不安と再訓練負担が増え、将来設計が短期化する
8	TWN	台湾	Taiwan	東アジア	境界的圧力	供給維持と社会不安の抑制	米日欧と供給・航路を再確認、代替生産も協議	雇用転換期でも生活と産業を守る	電力・人材・財政が同時に逼迫	84.0	73.0	76.0	75.0	69.0	87.0	81.0	33.0	初職不安と半導体逼迫が重なり、将来設計が短期化する
8	KOR	韓国	South Korea	東アジア	境界的圧力	雇用不安抑制と技術安保	米日と半導体供給網を堅持、対中は審査強化	AI転換期の雇用を守り、安保も緩めない	電力・人材不足でAI投資が選別的になる	66.0	72.0	80.0	76.0	78.0	71.0	85.0	33.0	初職の不安が拡大し、能力差が運命差に見えて焦燥が増す
8	PRK	北朝鮮	North Korea	東アジア	境界的圧力	示威とサイバーで外貨確保	短距離発射の示威と対日サイバー窃取	対外包囲下でも抑止と自立を強調	外貨・食料・電力不足で長期強硬は不利	90.0	63.0	78.0	68.0	60.0	62.0	89.0	34.0	安全保障不安がSNSで増幅し、AI雇用不安と結びつき将来像が曇る
8	RUS	ロシア	Russia	ユーラシア	間接衝突	制裁耐久と資源収入を優先	輸出条件を揺らし、対日・対欧の取引圧力を強化	国益防衛と雇用維持のため対外強硬は必要	戦費と部材不足で産業維持が逼迫	85.0	86.0	72.0	83.0	67.0	84.0	78.0	34.0	初職不安にエネ高と計算資源格差が重なり、将来観が萎む
8	UKR	ウクライナ	Ukraine	欧州	限定戦争	継戦と復興資金を同時確保	EU・同盟へ継戦支援と復興債枠拡大を要請	前線維持を軸に電力復旧と雇用維持も進める	人的損耗と財政逼迫、支援疲れが最大の制約	80.0	67.0	69.0	68.0	77.0	70.0	66.0	33.0	戦争長期化とAI雇用摩擦が重なり、将来設計が慎重化し不安が増えやすい
8	IRN	イラン	Iran	中東	境界的圧力	停戦維持と輸出確保	輸出迂回継続、航路示威は限定	外圧下でも生活を守り抑止は維持	不満と財政難、強硬と融和が両罰	70.0	84.0	68.0	65.0	69.0	73.0	82.0	33.0	燃料高とSNS不安が重なり、AI雇用再配置の恐怖が増幅する
8	ISR	イスラエル	Israel	中東	間接衝突	抑止維持とAI産業防衛	米欧と輸出管理強化、DC防護連携	安全保障と成長投資で雇用を守る	戦費と社会分断で再訓練が追い付かない	74.0	66.0	67.0	82.0	76.0	77.0	73.0	31.0	初職不安とAI格差感が増幅し、将来を狭く見積もる
8	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格上振れ回避で歳入確保	OPEC+は小幅調整、対日長期契約優先	改革投資を守りつつ市場安定に寄与	停戦再燃と治安費で余力が限定	63.0	68.0	56.0	38.0	60.0	59.0	69.0	41.0	物価高止まりと職不安が重なり、挑戦より安定志向が強まる
8	EU	欧州連合	European Union	欧州	境界的圧力	規制維持と雇用移行支援	AI規制運用を硬化し再訓練基金を拡充	雇用不安に備え公正な移行を進める	加盟国差と電力・財政で実装が鈍る	61.0	59.0	70.0	73.0	71.0	68.0	78.0	38.0	初職の不安が増幅し、『学んでも報われない』感が強まる
9	USA	アメリカ	United States	北米	境界的圧力	同盟負担とロボ導入加速	対日に防衛協力・輸出管理・DC投資を再要求	雇用移行を支えつつ対外抑止を維持	電力・供給網・世論で拡張が詰まりがち	78.0	69.0	84.0	88.0	81.0	79.0	90.0	20.0	ロボ普及で職の見通しが揺れ、学び直し圧と焦りが増す
9	CHN	中国	China	東アジア	境界的圧力	雇用安定と技術主権を優先	対日重要部材の許認可を選別し交渉継続	ロボ導入で生産性を上げ雇用を守る	若年雇用不安と監視コストが増大	91.0	72.0	90.0	89.0	62.0	93.0	91.0	30.0	ロボ導入格差が焦りを増幅、初職と進路が短期志向に傾く
9	JPN	日本	Japan	東アジア	境界的圧力	再訓練と配分の両立	同盟国とロボ・半導体調達を多重化	移行期の雇用を守り生産性を上げる	電力・財政・人材が同時に不足	63.0	72.0	85.0	68.0	92.0	74.0	90.0	16.0	初職と中技能職の不安が増し、将来設計が短期化
9	TWN	台湾	Taiwan	東アジア	境界的圧力	供給防衛と雇用転換支援	米日欧と半導体供給・航路を点検	雇用再編に備え訓練と投資を強化	電力・人材不足で増産余地が小さい	86.0	74.0	82.0	78.0	72.0	88.0	85.0	31.0	ロボ化で職の見通しが揺れ、初職選択が保守化する
9	KOR	韓国	South Korea	東アジア	境界的圧力	技術主権と雇用安定を優先	米日とロボ供給網協調、対中審査維持	ロボ導入で生産性確保、雇用移行を支援	電力・人材・規制で導入は選別的	64.0	69.0	86.0	78.0	81.0	68.0	88.0	31.0	身体労働も置換の恐れが増え、進路不安が拡散する
9	PRK	北朝鮮	North Korea	東アジア	境界的圧力	示威継続、対話余地も残す	発射予告と電力・식料確保へ対中露交渉	外圧下でも抑止と生活防衛を強調	外貨不足で挑発は管理必要、失敗は致命傷	92.0	64.0	82.0	70.0	61.0	63.0	91.0	33.0	安保不安が拡散し、ロボ導入の職不安と連結して悲観増
9	RUS	ロシア	Russia	ユーラシア	間接衝突	資源収入と制裁耐久を優先	資源輸出条件で対日・対欧に揺さぶり	長期戦でも雇用と物価を守る	戦費と部材不足で産業が脆い	86.0	84.0	78.0	82.0	70.0	83.0	80.0	32.0	ロボ導入格差で職の先細り感が強まり不安増
9	UKR	ウクライナ	Ukraine	欧州	限定戦争	継戦優先、産業再編も管理	EUへ防空・弾薬と復興資金を追加要請	前線維持と雇用維持を同時に進める	人的損耗と財政逼迫、支援疲れが痛い	81.0	66.0	73.0	69.0	79.0	72.0	68.0	31.0	戦争長期化に加えロボ導入格差不安で将来設計が慎重化
9	IRN	イラン	Iran	中東	境界的圧力	停戦維持と制裁回避を優先	代理勢力の抑制度合い調整、輸出迂回維持	外圧下でも供給と治安を守る	不満拡大で強硬派に引っ張られやすい	72.0	86.0	71.0	66.0	70.0	74.0	83.0	32.0	燃料高と物流ロボ格差不安が重なり、職の将来像が曇る
9	ISR	イスラエル	Israel	中東	間接衝突	抑止維持と雇用防衛	同盟とDC防護強化、輸出管理運用	安全と成長投資で雇用の再配置を支える	戦費と分断で再訓練・補助が不足	76.0	63.0	72.0	84.0	79.0	75.0	78.0	29.0	ロボ導入格差と初職不安が重なり将来を悲観しやすい
9	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	市場安定と歳入確保	OPEC+は据置寄り、対日供給を優先	市場安定で歳入を守り改革投資を継続	停戦再燃リスクと治安費が重い	64.0	66.0	61.0	39.0	62.0	57.0	71.0	39.0	物価高とロボ導入不安が重なり、将来像が描きにくい
9	EU	欧州連合	European Union	欧州	圧力上昇	規制と再訓練を加速	ロボ導入指針と基金連動、同盟と供給網協議	雇用移行を守り生産性投資で競争力維持	加盟国格差と電力・賃金で摩擦が残る	60.0	57.0	74.0	72.0	73.0	66.0	80.0	36.0	ロボ普及の波が「置換」不安を増幅、進路迷いが強まる
10	USA	アメリカ	United States	北米	境界的圧力	同盟負担と生活費抑制	対日に防衛費・輸出管理・電力/DC投資を再圧力	物価高対策と抑止力を同時に守る	電力・財政・分断で継戦と再分配が衝突	80.0	72.0	86.0	90.0	83.0	81.0	91.0	18.0	物価と雇用不安が重なり、将来設計が短期化して焦りが増す
10	CHN	中国	China	東アジア	境界的圧力	技術主権と雇用を優先	対日重要部材を許認可で調整し牽制	外圧下でも成長と雇用を守る	若年雇用不安と治安コストが重い	92.0	74.0	91.0	90.0	64.0	94.0	92.0	28.0	生活費不安に供給網不安が重なり、学業投資より短期安定へ傾く
10	JPN	日本	Japan	東アジア	境界的圧力	生活費対策を優先維持	資源国と長期契約、同盟で供給網補強	物価高を抑えつつ雇用移行を支える	財政余力が薄く配分の不満が噴出しやすい	64.0	75.0	87.0	70.0	94.0	76.0	92.0	14.0	生活費と将来不安が重なり、挑戦より防衛的選択が増える
10	TWN	台湾	Taiwan	東アジア	境界的圧力	供給安定と抑止維持	米日欧へ供給確約と航路演習を要請	生活費対策を優先しつつ安全を守る	電力・人材・保険料高で増産が硬い	87.0	76.0	84.0	80.0	74.0	89.0	86.0	30.0	物価高と有事不安が重なり将来設計が短期化
10	KOR	韓国	South Korea	東アジア	境界的圧力	生活費抑制と技術防衛	米日と供給網連携、対中審査を維持	物価対策と雇用移行を同時に進める	電力・人材不足で投資と支援が綱引き	66.0	72.0	84.0	76.0	79.0	70.0	87.0	30.0	物価と置換不安が重なり、将来像が曇るが影響は間接
10	PRK	北朝鮮	North Korea	東アジア	境界的圧力	示威継続、誤発は抑制	短距離発射示威と対中露で燃料確保	外圧下でも抑止と配給安定を強調	外貨難で長期対決は不利、失敗は禁物	90.0	63.0	80.0	69.0	62.0	64.0	90.0	32.0	生活費不安に安保警戒が重なり将来像が縮む
10	RUS	ロシア	Russia	ユーラシア	間接衝突	資源と対外圧力で持久	資源輸出条件を硬化し制裁回避網を拡大	生活費は支援しつつ国家防衛を優先	戦費と設備劣化で財政・産業が細る	88.0	86.0	80.0	83.0	72.0	84.0	82.0	30.0	物価高と先行き不透明で将来設計が縮み不安が強まる
10	UKR	ウクライナ	Ukraine	欧州	限定戦争	継戦と復興資金の確保	EU・米へ防空/弾薬と復興融資を追加要請	生活費支援を絞りつつ前線維持優先	支援疲れと人的損耗、財政が限界近い	82.0	67.0	74.0	70.0	80.0	73.0	69.0	30.0	物価不安と戦争長期化で将来設計が保守化、挑戦回避が増える
10	IRN	イラン	Iran	中東	境界的圧力	停戦維持と制裁回避	代理勢力の抑制と航路威嚇を併用	生活費圧力下でも治安と供給を守る	不満拡大で強硬路線に傾きやすい	74.0	88.0	73.0	67.0	72.0	76.0	84.0	30.0	燃料・物価高が続き、若者の家計と将来設計が縮む
10	ISR	イスラエル	Israel	中東	間接衝突	抑止維持と内政沈静	米と停戦監視協議、輸出管理厳格化	生活費対策と安全確保を同時に進める	戦費と物価で給付拡大は限界	74.0	66.0	70.0	85.0	81.0	73.0	79.0	28.0	物価と初職不安が連動し、将来像が縮む
10	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定と体制維持優先	OPEC+は慎重運用、対日長期契約を維持	財政と雇用を守り改革投資を継続する	停戦再燃と治安費、歳入目標が硬い	63.0	68.0	62.0	40.0	63.0	58.0	73.0	38.0	光熱費の重さが将来設計を圧迫。節約疲れが不安を増幅
10	EU	欧州連合	European Union	欧州	圧力上昇	生活費対策と競争力維持	対日も含め供給網協議、対露制裁維持と調達分散	物価高に対処しつつ雇用移行と防衛も守る	加盟国間格差で合意が遅れ、財政と電力が足かせ	61.0	60.0	72.0	70.0	76.0	64.0	78.0	34.0	物価と置換不安が重なり将来像が曇るが、再訓練連携は一部で希望を残す
11	USA	アメリカ	United States	北米	圧力上昇	同盟負担とAI覇権維持	対日で防衛負担・輸出管理・DC投資を要求	同盟で抑止し物価も守ると強調	分断と電力制約で対外強硬が揺れる	68.0	64.0	78.0	86.0	79.0	76.0	84.0	24.0	緊張は少し緩むが、雇用と学び直し不安が残る
11	CHN	中国	China	東アジア	圧力上昇	沈静化演出で主導権維持	演習を縮小しつつ対日重要品許認可で牽制	緊張管理しつつ雇用と安定を守る	景気と若年雇用が脆く強硬一辺倒は困難	78.0	66.0	86.0	88.0	62.0	90.0	84.0	32.0	衝突不安は少し低下も供給網と雇用不安が残り、将来設計は慎重化
11	JPN	日本	Japan	東アジア	圧力上昇	生活費と移行支援を優先	供給網合意更新、資源調達を分散	衝突リスクは低下も備えと支援は継続	財政硬直で配分不満と先送りが増えやすい	56.0	68.0	84.0	66.0	92.0	72.0	88.0	16.0	緊張緩和で恐怖は少し下がるが、将来設計は慎重化が続く
11	TWN	台湾	Taiwan	東アジア	圧力上昇	抑止維持と供給安定	米日欧へ供給計画更新と保険枠支援要請	演習沈静化も備え継続、物価対策は維持	電力・保険料・人材で増産余地が小さい	72.0	66.0	73.0	69.0	70.0	78.0	74.0	34.0	急性不安は弱まるが供給懸念が残り将来像が揺れる
11	KOR	韓国	South Korea	東アジア	圧力上昇	技術防衛と生活安定	米日と供給網連携継続、対中審査は維持	演習沈静化でも油断せず物価と雇用を守る	電力・人材不足で投資優先度が割れる	58.0	64.0	77.0	72.0	76.0	66.0	82.0	34.0	緊張低下で恐怖は緩むが、物価と職の不安が将来像を曇らせる
11	PRK	北朝鮮	North Korea	東アジア	境界的圧力	示威は維持、越境は回避	短距離発射の示威と対中露で燃料確保	敵対環境下でも抑止と配給を守る	外貨難で挑発の失敗は許容不能	86.0	60.0	78.0	68.0	63.0	62.0	88.0	34.0	安保警戒はやや緩むが不安は常態化し希望が細る
11	RUS	ロシア	Russia	ユーラシア	間接衝突	制裁下で資源収入を確保	資源輸出の条件維持と迂回貿易を継続	長期戦を想定し生活支援と動員を両立	戦費・設備劣化で成長余力が縮小	84.0	82.0	78.0	82.0	71.0	83.0	80.0	32.0	物価高と供給不安が続き、将来設計が保守化して不安が残る
